#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1.4429999351,0.3000000000,35.3320312500
1.4470000267,0.3000000000,35.5078125000
1.4529999732,0.3000000000,35.6835937500
1.4570000171,0.3000000000,35.8593750000
1.4609999656,0.3000000000,36.0351562500
1.4659999847,0.3000000000,36.1230468750
1.4700000286,0.3000000000,36.2109375000
1.4739999771,0.3000000000,36.2988281250
1.4789999961,0.3000000000,36.3867187500
1.4830000400,0.3000000000,36.3867187500
1.4869999885,0.3000000000,36.4746093750
1.4920000076,0.3000000000,36.4746093750
1.4969999790,0.3000000000,36.3867187500
1.5019999504,0.3000000000,36.3867187500
1.5060000419,0.3000000000,36.2988281250
1.5099999904,0.3000000000,36.2988281250
1.5149999618,0.3000000000,36.2109375000
1.5190000534,0.3000000000,36.0351562500
1.5230000019,0.3000000000,35.9472656250
1.5279999732,0.3000000000,35.8593750000
1.5319999694,0.3000000000,35.6835937500
1.5369999408,0.3000000000,35.5078125000
1.5420000553,0.3000000000,35.3320312500
1.5460000038,0.3000000000,35.1562500000
1.5510000228,0.3000000000,34.8925781250
1.5549999237,0.3000000000,34.7167968750
1.5590000152,0.3000000000,34.4531250000
1.5640000343,0.3000000000,34.1894531250
1.5679999351,0.3000000000,33.9257812500
1.5720000267,0.3000000000,33.6621093750
1.5770000457,0.3000000000,33.3984375000
1.5820000171,0.3000000000,33.1347656250
1.5859999656,0.3000000000,32.7832031250
1.5909999847,0.3000000000,32.5195312500
1.5950000286,0.3000000000,32.1679687500
1.6000000000,0.3000000000,31.8164062500
1.6039999961,0.3000000000,31.5527343750
1.6080000400,0.3000000000,31.2011718750
1.6130000114,0.3000000000,30.8496093750
1.6170000076,0.3000000000,30.4980468750
1.6219999790,0.3000000000,30.1464843750
1.6269999504,0.3000000000,29.7949218750
1.6310000419,0.3000000000,29.4433593750
1.6349999904,0.3000000000,29.0917968750
1.6399999618,0.3000000000,28.6523437500
1.6440000534,0.3000000000,28.3007812500
1.6480000019,0.3000000000,27.9492187500
1.6529999732,0.3000000000,27.5097656250
1.6569999694,0.3000000000,27.1582031250
1.6619999408,0.3000000000,26.8066406250
1.6670000553,0.3000000000,26.4550781250
1.6710000038,0.3000000000,26.1035156250
1.6760000228,0.3000000000,25.6640625000
1.6799999237,0.3000000000,25.3125000000
1.6840000152,0.3000000000,24.9609375000
1.6890000343,0.3000000000,24.6093750000
1.6929999351,0.3000000000,24.2578125000
1.6970000267,0.3000000000,23.9062500000
1.7020000457,0.3000000000,23.5546875000
1.7070000171,0.3000000000,23.2031250000
1.7109999656,0.3000000000,22.8515625000
1.7159999847,0.3000000000,22.5000000000
1.7200000286,0.3000000000,22.2363281250
1.7239999771,0.3000000000,21.9726562500
1.7289999961,0.3000000000,21.6210937500
1.7330000400,0.3000000000,21.3574218750
1.7369999885,0.3000000000,21.0937500000
1.7420000076,0.3000000000,20.7421875000
1.7460000514,0.3000000000,20.5664062500
1.7510000228,0.3000000000,20.3027343750
1.7560000419,0.3000000000,20.0390625000
1.7599999904,0.3000000000,19.7753906250
1.7649999618,0.3000000000,19.5996093750
1.7690000534,0.3000000000,19.4238281250
1.7730000019,0.3000000000,19.2480468750
1.7779999732,0.3000000000,18.9843750000
1.7819999694,0.3000000000,18.8964843750
1.7860000133,0.3000000000,18.7207031250
1.7920000553,0.3000000000,18.5449218750
1.7960000038,0.3000000000,18.4570312500
1.7999999523,0.3000000000,18.2812500000
1.8049999237,0.3000000000,18.1933593750
1.8090000152,0.3000000000,18.1054687500
1.8129999160,0.3000000000,18.0175781250
1.8179999351,0.3000000000,18.0175781250
1.8220000267,0.3000000000,17.9296875000
1.8270000457,0.3000000000,17.8417968750
1.8309999465,0.3000000000,17.8417968750
1.8359999656,0.3000000000,17.8417968750
1.8409999847,0.3000000000,17.8417968750
1.8450000762,0.3000000000,17.8417968750
1.8489999771,0.3000000000,17.8417968750
1.8539999961,0.3000000000,17.9296875000
1.8579999923,0.3000000000,17.9296875000
1.8619999885,0.3000000000,18.0175781250
1.8670000076,0.3000000000,18.0175781250
1.8710000991,0.3000000000,18.1054687500
1.8760000228,0.3000000000,18.1933593750
1.8810000419,0.3000000000,18.3691406250
1.8850000381,0.3000000000,18.4570312500
1.8899999618,0.3000000000,18.5449218750
1.8940000534,0.3000000000,18.7207031250
1.8979999542,0.3000000000,18.8085937500
1.9029999732,0.3000000000,18.9843750000
1.9069999694,0.3000000000,19.1601562500
1.9110000610,0.3000000000,19.3359375000
1.9159999847,0.3000000000,19.5117187500
1.9210000038,0.3000000000,19.6875000000
1.9250000000,0.3000000000,19.8632812500
1.9299999237,0.3000000000,20.1269531250
1.9340000152,0.3000000000,20.3027343750
1.9390000343,0.3000000000,20.5664062500
1.9429999351,0.3000000000,20.7421875000
1.9470000267,0.3000000000,20.9179687500
1.9520000457,0.3000000000,21.1816406250
1.9559999465,0.3000000000,21.4453125000
1.9600000381,0.3000000000,21.7089843750
1.9659999847,0.3000000000,21.8847656250
1.9700000762,0.3000000000,22.1484375000
1.9739999771,0.3000000000,22.4121093750
1.9789999961,0.3000000000,22.6757812500
1.9829999923,0.3000000000,22.9394531250
1.9880000114,0.3000000000,23.2031250000
1.9920000076,0.3000000000,23.4667968750
1.9960000991,0.3000000000,23.7304687500
2.0009999275,0.3000000000,23.9941406250
2.0060000419,0.3000000000,24.2578125000
2.0099999904,0.3000000000,24.5214843750
2.0150001049,0.3000000000,24.7851562500
2.0190000534,0.3000000000,25.0488281250
2.0230000019,0.3000000000,25.3125000000
2.0280001163,0.3000000000,25.6640625000
2.0320000648,0.3000000000,25.8398437500
2.0360000133,0.3000000000,26.1035156250
2.0409998893,0.3000000000,26.3671875000
2.0450000762,0.3000000000,26.6308593750
2.0499999523,0.3000000000,26.8945312500
2.0550000667,0.3000000000,27.0703125000
2.0590000152,0.3000000000,27.3339843750
2.0639998912,0.3000000000,27.5976562500
2.0680000782,0.3000000000,27.8613281250
2.0720000267,0.3000000000,28.0371093750
2.0769999027,0.3000000000,28.2128906250
2.0810000896,0.3000000000,28.4765625000
2.0850000381,0.3000000000,28.6523437500
2.0910000801,0.3000000000,28.8281250000
2.0950000286,0.3000000000,29.0039062500
2.0989999771,0.3000000000,29.1796875000
2.1040000915,0.3000000000,29.3554687500
2.1080000400,0.3000000000,29.5312500000
2.1119999885,0.3000000000,29.7070312500
2.1170001029,0.3000000000,29.8828125000
2.1210000514,0.3000000000,29.9707031250
2.1250000000,0.3000000000,30.0585937500
2.1300001144,0.3000000000,30.2343750000
2.1349999904,0.3000000000,30.3222656250
2.1389999389,0.3000000000,30.4101562500
2.1440000534,0.3000000000,30.4980468750
2.1480000019,0.3000000000,30.5859375000
2.1519999504,0.3000000000,30.6738281250
2.1570000648,0.3000000000,30.7617187500
2.1610000133,0.3000000000,30.7617187500
2.1659998893,0.3000000000,30.8496093750
2.1700000762,0.3000000000,30.8496093750
2.1740000247,0.3000000000,30.9375000000
2.1800000667,0.3000000000,30.9375000000
2.1840000152,0.3000000000,30.9375000000
2.1879999637,0.3000000000,30.9375000000
2.1930000782,0.3000000000,30.9375000000
2.1970000267,0.3000000000,30.9375000000
2.2009999752,0.3000000000,30.9375000000
2.2049999237,0.3000000000,30.9375000000
2.2100000381,0.3000000000,30.8496093750
2.2139999866,0.3000000000,30.8496093750
2.2190001010,0.3000000000,30.7617187500
2.2239999771,0.3000000000,30.7617187500
2.2279999256,0.3000000000,30.6738281250
2.2330000400,0.3000000000,30.5859375000
2.2369999885,0.3000000000,30.4980468750
2.2409999370,0.3000000000,30.4101562500
2.2460000514,0.3000000000,30.3222656250
2.2500000000,0.3000000000,30.2343750000
2.2539999485,0.3000000000,30.1464843750
2.2590000629,0.3000000000,29.9707031250
2.2639999389,0.3000000000,29.8828125000
2.2679998874,0.3000000000,29.7949218750
2.2730000019,0.3000000000,29.6191406250
2.2769999504,0.3000000000,29.5312500000
2.2809998989,0.3000000000,29.3554687500
2.2860000133,0.3000000000,29.2675781250
2.2899999618,0.3000000000,29.0917968750
2.2950000762,0.3000000000,28.9160156250
2.2990000247,0.3000000000,28.8281250000
2.3039999008,0.3000000000,28.6523437500
2.3090000152,0.3000000000,28.5644531250
2.3129999637,0.3000000000,28.3886718750
2.3169999122,0.3000000000,28.2128906250
2.3220000267,0.3000000000,28.0371093750
2.3259999752,0.3000000000,27.8613281250
2.3299999237,0.3000000000,27.6855468750
2.3350000381,0.3000000000,27.5097656250
2.3389999866,0.3000000000,27.3339843750
2.3440001010,0.3000000000,27.1582031250
2.3489999771,0.3000000000,26.9824218750
2.3529999256,0.3000000000,26.8066406250
2.3580000400,0.3000000000,26.6308593750
2.3619999885,0.3000000000,26.4550781250
2.3659999370,0.3000000000,26.2792968750
2.3710000514,0.3000000000,26.1035156250
2.3750000000,0.3000000000,25.9277343750
2.3789999485,0.3000000000,25.7519531250
2.3840000629,0.3000000000,25.6640625000
2.3880000114,0.3000000000,25.4003906250
2.3940000534,0.3000000000,25.3125000000
2.3980000019,0.3000000000,25.1367187500
2.4019999504,0.3000000000,24.9609375000
2.4070000648,0.3000000000,24.8730468750
2.4110000133,0.3000000000,24.6972656250
2.4149999618,0.3000000000,24.5214843750
2.4200000762,0.3000000000,24.3457031250
2.4240000247,0.3000000000,24.2578125000
2.4279999732,0.3000000000,24.1699218750
2.4340000152,0.3000000000,23.9941406250
2.4379999637,0.3000000000,23.9062500000
2.4419999122,0.3000000000,23.7304687500
2.4470000267,0.3000000000,23.6425781250
2.4509999752,0.3000000000,23.5546875000
2.4549999237,0.3000000000,23.4667968750
2.4600000381,0.3000000000,23.3789062500
2.4639999866,0.3000000000,23.2031250000
2.4690001010,0.3000000000,23.1152343750
2.4730000495,0.3000000000,23.1152343750
2.4779999256,0.3000000000,23.0273437500
2.4830000400,0.3000000000,22.9394531250
2.4869999885,0.3000000000,22.8515625000
2.4909999370,0.3000000000,22.8515625000
2.4960000514,0.3000000000,22.7636718750
2.5000000000,0.3000000000,22.7636718750
2.5039999485,0.3000000000,22.6757812500
2.5090000629,0.3000000000,22.6757812500
2.5130000114,0.3000000000,22.6757812500
2.5179998874,0.3000000000,22.5878906250
2.5230000019,0.3000000000,22.5878906250
2.5269999504,0.3000000000,22.5878906250
2.5320000648,0.3000000000,22.5878906250
2.5360000133,0.3000000000,22.5878906250
2.5399999618,0.3000000000,22.6757812500
2.5450000762,0.3000000000,22.6757812500
2.5490000247,0.3000000000,22.6757812500
2.5529999732,0.3000000000,22.7636718750
2.5580000877,0.3000000000,22.7636718750
2.5629999637,0.3000000000,22.8515625000
2.5669999122,0.3000000000,22.8515625000
2.5720000267,0.3000000000,22.9394531250
2.5759999752,0.3000000000,23.0273437500
2.5810000896,0.3000000000,23.0273437500
2.5850000381,0.3000000000,23.1152343750
2.5889999866,0.3000000000,23.2031250000
2.5940001010,0.3000000000,23.2910156250
2.5980000495,0.3000000000,23.3789062500
2.6029999256,0.3000000000,23.4667968750
2.6080000400,0.3000000000,23.5546875000
2.6119999885,0.3000000000,23.6425781250
2.6159999370,0.3000000000,23.7304687500
2.6210000514,0.3000000000,23.8183593750
2.6250000000,0.3000000000,23.9062500000
2.6289999485,0.3000000000,23.9941406250
2.6340000629,0.3000000000,24.1699218750
2.6380000114,0.3000000000,24.2578125000
2.6419999599,0.3000000000,24.3457031250
2.6480000019,0.3000000000,24.4335937500
2.6519999504,0.3000000000,24.6093750000
2.6559998989,0.3000000000,24.6972656250
2.6610000133,0.3000000000,24.7851562500
2.6649999618,0.3000000000,24.8730468750
2.6700000762,0.3000000000,25.0488281250
2.6740000247,0.3000000000,25.1367187500
2.6779999732,0.3000000000,25.2246093750
2.6830000877,0.3000000000,25.4003906250
2.6879999637,0.3000000000,25.4882812500
2.6919999122,0.3000000000,25.5761718750
2.6970000267,0.3000000000,25.7519531250
2.7009999752,0.3000000000,25.8398437500
2.7060000896,0.3000000000,25.9277343750
2.7100000381,0.3000000000,26.1035156250
2.7139999866,0.3000000000,26.1914062500
2.7190001010,0.3000000000,26.2792968750
2.7230000495,0.3000000000,26.3671875000
2.7269999980,0.3000000000,26.4550781250
2.7330000400,0.3000000000,26.6308593750
2.7369999885,0.3000000000,26.7187500000
2.7409999370,0.3000000000,26.8066406250
2.7460000514,0.3000000000,26.8945312500
2.7500000000,0.3000000000,26.9824218750
2.7539999485,0.3000000000,27.0703125000
2.7590000629,0.3000000000,27.1582031250
2.7630000114,0.3000000000,27.2460937500
2.7669999599,0.3000000000,27.3339843750
2.7720000743,0.3000000000,27.4218750000
2.7769999504,0.3000000000,27.5097656250
2.7820000648,0.3000000000,27.5976562500
2.7860000133,0.3000000000,27.5976562500
2.7899999618,0.3000000000,27.6855468750
2.7950000762,0.3000000000,27.7734375000
2.7990000247,0.3000000000,27.7734375000
2.8029999732,0.3000000000,27.8613281250
2.8080000877,0.3000000000,27.8613281250
2.8120000839,0.3000000000,27.9492187500
2.8169999122,0.3000000000,27.9492187500
2.8220000267,0.3000000000,27.9492187500
2.8260000228,0.3000000000,28.0371093750
2.8299999237,0.3000000000,28.0371093750
2.8350000381,0.3000000000,28.0371093750
2.8389999389,0.3000000000,28.0371093750
2.8440000534,0.3000000000,28.0371093750
2.8480000495,0.3000000000,27.9492187500
2.8520000457,0.3000000000,27.9492187500
2.8570001602,0.3000000000,27.9492187500
2.8619999885,0.3000000000,27.9492187500
2.8659999847,0.3000000000,27.8613281250
2.8710000991,0.3000000000,27.8613281250
2.8750000000,0.3000000000,27.8613281250
2.8789999008,0.3000000000,27.7734375000
2.8840000152,0.3000000000,27.6855468750
2.8880000114,0.3000000000,27.6855468750
2.8920000076,0.3000000000,27.5976562500
2.8970001220,0.3000000000,27.5976562500
2.9019999504,0.3000000000,27.5097656250
2.9070000648,0.3000000000,27.5097656250
